"_messagetimems","_messagetime","accessKeyId","accountId","aws_region","event_name","event_type","eventTime","recipient_acc_id","user_username","_raw","_collector","_size","_source","_sourcecategory","_sourcehost","_sourcename","_timeslice","__timeslice_end"
"1652377727000","05/12/2022 14:48:47.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-05-12T17:48:47Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-05-12T17:47:43Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-05-12T17:48:47Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-service-abc""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-service-abc"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""May 12, 2022 5:48:47 PM""}},""requestID"":""dd98b94f-11fc-4e1e-bdba-99fe73914ee0"",""eventID"":""a269cfe6-714a-4804-8c49-689938059ee8"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1274","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/05/12/340055555555_CloudTrail_us-east-1_20220512T1755Z_OrL8RWpVMUNwqynV.json.gz","05/12/2022 14:45:00.000 -0300","1652378400000"
"1652375969000","05/12/2022 14:19:29.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-05-12T17:19:29Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-05-12T17:19:02Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-05-12T17:19:29Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""errorCode"":""AccessDenied"",""errorMessage"":""User: arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery is not authorized to perform: iam:CreateAccessKey on resource: user ze-courier-insurance-service because no identity-based policy allows the iam:CreateAccessKey action"",""requestParameters"":null,""responseElements"":null,""requestID"":""af92207f-ee6f-4d29-b918-f7c9a4776a69"",""eventID"":""a54f4c5b-c07f-4a75-a685-36ee104ad2b1"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1385","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/05/12/340055555555_CloudTrail_us-east-1_20220512T1725Z_NBXNRHElkXOaTNrn.json.gz","05/12/2022 14:15:00.000 -0300","1652376600000"
"1652125731000","05/09/2022 16:48:51.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-05-09T19:48:51Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-05-09T19:48:20Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-05-09T19:48:51Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-admin-test""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-admin-test"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""May 9, 2022 7:48:51 PM""}},""requestID"":""bd1b5a64-c428-46ad-aad9-04955d024a58"",""eventID"":""2efac64c-1a39-46ce-a364-e028179441fe"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1243","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/05/09/340055555555_CloudTrail_us-east-1_20220509T1955Z_IeAjNgRCfQMQtUIR.json.gz","05/09/2022 16:45:00.000 -0300","1652126400000"
"1651903510000","05/07/2022 03:05:10.000 -0300","ASIAKDJUEYOOOAAADDDF""340055544444","us-east-1","CreateAccessKey","AwsApiCall","2022-05-07T06:05:10Z","340055544444","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU8UUHHYYGGASDFEED/eduardo@ze.delivery"",""arn"":""arn:aws:sts::340055544444:assumed-role/BackEng/eduardo@ze.delivery"",""accountId"":""340055544444"",""accessKeyId"":""ASIAU8IKKMMJJNNUUHHH"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU8UUHHYYGGASDFEED"",""arn"":""arn:aws:iam::340055544444:role/CyberSecEng"",""accountId"":""340055544444"",""userName"":""BackEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-05-07T06:05:10Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-05-07T06:05:10Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-safekey""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-safekey"",""accessKeyId"":""ASIAULLOOODDDSSSWWWR"",""status"":""Active"",""createDate"":""May 7, 2022 6:05:10 AM""}},""requestID"":""bd1b5a64-c428-ff45-cd5t-04jahd76tg5r"",""eventID"":""2efki84c-1d3e-4r5e-a554-e02kajdh76t5"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055544444"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1243","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055544444/CloudTrail/us-east-1/2022/05/07/340055544444_CloudTrail_us-east-1_20220507T0605Z_IeAjNgRCfQMQtUIR.json.gz","05/07/2022 03:20:00.000 -0300","1652126400000"
"1651525733000","05/02/2022 18:08:53.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-05-02T21:08:53Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-05-02T21:07:52Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-05-02T21:08:53Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""errorCode"":""AccessDenied"",""errorMessage"":""User: arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery is not authorized to perform: iam:CreateAccessKey on resource: user ze-admin-auth because no identity-based policy allows the iam:CreateAccessKey action"",""requestParameters"":null,""responseElements"":null,""requestID"":""0d4c264d-6b52-46b4-a5f3-64b8a97a7ef3"",""eventID"":""2036099e-db4a-4861-82dd-9d2782ae25d1"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1379","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/05/02/340055555555_CloudTrail_us-east-1_20220502T2110Z_VdPPphW4jKP8VLwl.json.gz","05/02/2022 18:00:00.000 -0300","1651526100000"
"1651172267000","04/28/2022 15:57:47.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-04-28T18:57:47Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-04-28T18:43:17Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-04-28T18:57:47Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-service-abcd""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-service-abcd"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Apr 28, 2022 6:57:47 PM""}},""requestID"":""a18e48ca-451d-493a-aa39-ba1cdcc616a8"",""eventID"":""bef1d597-63a9-4383-b4c8-ae96749b2ded"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1240","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/04/28/340055555555_CloudTrail_us-east-1_20220428T1905Z_DLp4HJsBSEYZFL1W.json.gz","04/28/2022 15:45:00.000 -0300","1651172400000"
"1650995859000","04/26/2022 14:57:39.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-04-26T17:57:39Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-04-26T17:53:57Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-04-26T17:57:39Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-production-machine""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-production-machine"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Apr 26, 2022 5:57:39 PM""}},""requestID"":""8dc323b0-bffb-40ad-a5e6-9a91f72fdcdd"",""eventID"":""f4bbd177-16ae-4edd-8571-44f69e08a11d"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1292","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/04/26/340055555555_CloudTrail_us-east-1_20220426T1800Z_dBLPSiRuYpV5HKJ9.json.gz","04/26/2022 14:45:00.000 -0300","1650996000000"
