"_messagetimems","_messagetime","accessKeyId","accountId","aws_region","event_name","event_type","eventTime","recipient_acc_id","user_username","_raw","_collector","_size","_source","_sourcecategory","_sourcehost","_sourcename","_timeslice","__timeslice_end"
"1650392891000","04/19/2022 15:28:11.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-04-19T18:28:11Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-04-19T18:24:47Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-04-19T18:28:11Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-project-main""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-project-main"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Apr 19, 2022 6:28:11 PM""}},""requestID"":""173979dc-62e8-4a76-99ca-ec16b9c6c82c"",""eventID"":""c9932a90-a701-47ad-bb7f-64bd27fbebd7"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1234","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/04/19/340055555555_CloudTrail_us-east-1_20220419T1830Z_g3a2t410CD4B2YWL.json.gz","04/19/2022 15:15:00.000 -0300","1650393000000"
"1649429921000","04/08/2022 11:58:41.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-04-08T14:58:41Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-04-08T14:11:59Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-04-08T14:58:41Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-team-product-access""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-team-product-access"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Apr 8, 2022 2:58:41 PM""}},""requestID"":""fa46a4a5-4ba9-40b6-b2f6-e1b7f4f873db"",""eventID"":""8499a78b-9f91-4f01-a72d-3eaf63ecd055"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1285","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/04/08/340055555555_CloudTrail_us-east-1_20220408T1500Z_2G9gBih98RqVal0K.json.gz","04/08/2022 11:45:00.000 -0300","1649430000000"
"1649358749000","04/07/2022 16:12:29.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-04-07T19:12:29Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-04-07T19:03:36Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-04-07T19:12:29Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-team-product-access""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-team-product-access"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Apr 7, 2022 7:12:29 PM""}},""requestID"":""a9b1bd62-2958-452e-8d54-b6c978194781"",""eventID"":""bc6c55e6-6439-4e66-ba6c-191ecb2950c5"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1285","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/04/07/340055555555_CloudTrail_us-east-1_20220407T1920Z_fgP45OG3ceXZjcQN.json.gz","04/07/2022 16:00:00.000 -0300","1649358900000"
"1649358284000","04/07/2022 16:04:44.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-04-07T19:04:44Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-04-07T19:03:36Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-04-07T19:04:44Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-team-product-access""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-team-product-access"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Apr 7, 2022 7:04:44 PM""}},""requestID"":""85dda3f1-3e30-4b07-8b65-57cfb44b550c"",""eventID"":""1dbbd8d3-6b50-41ab-af96-3be394620cfa"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1285","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/04/07/340055555555_CloudTrail_us-east-1_20220407T1910Z_4aCbsfou3BvaCS4Q.json.gz","04/07/2022 16:00:00.000 -0300","1649358900000"
"1648760790000","03/31/2022 18:06:30.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-03-31T21:06:30Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-03-31T20:53:25Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-03-31T21:06:30Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-main-notification""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-main-notification"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Mar 31, 2022 9:06:30 PM""}},""requestID"":""5ab2cfc0-acd8-4903-862b-964888753d0c"",""eventID"":""12197e9d-7b1b-4ba1-8675-f92fde3d1193"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1260","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/03/31/340055555555_CloudTrail_us-east-1_20220331T2115Z_lMalIyV7ZjenGPAq.json.gz","03/31/2022 18:00:00.000 -0300","1648761300000"
"1648756899000","03/31/2022 17:01:39.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-03-31T20:01:39Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-03-31T20:01:14Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-03-31T20:01:39Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-engineer2-user""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-engineer2-user"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Mar 31, 2022 8:01:39 PM""}},""requestID"":""4447e1f0-2283-484b-9d17-75e3ec442ed7"",""eventID"":""65ea2bbe-e866-4d20-a5bd-df6537bd6011"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1244","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/03/31/340055555555_CloudTrail_us-east-1_20220331T2010Z_HzCja7nVKUMvZkiq.json.gz","03/31/2022 17:00:00.000 -0300","1648757700000"
"1648668285000","03/30/2022 16:24:45.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-03-30T19:24:45Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-03-30T19:24:07Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-03-30T19:24:45Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-communication""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-communication"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Mar 30, 2022 7:24:45 PM""}},""requestID"":""ec58a224-64ca-4faf-a54c-c3d2ea676b95"",""eventID"":""bc50c1f8-44b2-49cd-b2d4-9bd365474d2f"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1266","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/03/30/340055555555_CloudTrail_us-east-1_20220330T1930Z_ieOKSwMmq0ph86jx.json.gz","03/30/2022 16:15:00.000 -0300","1648668600000"
"1648666553000","03/30/2022 15:55:53.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-03-30T18:55:53Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-03-30T18:55:08Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-03-30T18:55:53Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-team2-user""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-team2-user"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Mar 30, 2022 6:55:53 PM""}},""requestID"":""7bbdd4bc-5935-437e-9370-b1d83c8edf86"",""eventID"":""a27642c0-534b-4261-8d79-aae684399a3c"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1244","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/03/30/340055555555_CloudTrail_us-east-1_20220330T1900Z_6cyF2ogtlabvVvBA.json.gz","03/30/2022 15:45:00.000 -0300","1648666800000"
"1648492567000","03/28/2022 15:36:07.000 -0300","ASIAAAABBBCCCDDDEEEF""340055555555","us-east-1","CreateAccessKey","AwsApiCall","2022-03-28T18:36:07Z","340055555555","CyberSecEng","{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROAU7ASDFASDFASDFASD/security@ze.delivery"",""arn"":""arn:aws:sts::340055555555:assumed-role/CyberSecEng/security@ze.delivery"",""accountId"":""340055555555"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROAU7ASDFASDFASDFASD"",""arn"":""arn:aws:iam::340055555555:role/CyberSecEng"",""accountId"":""340055555555"",""userName"":""CyberSecEng""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2022-03-28T18:35:40Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2022-03-28T18:36:07Z"",""eventSource"":""iam.amazonaws.com"",""eventName"":""CreateAccessKey"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""userName"":""zedelivery-automation""},""responseElements"":{""accessKey"":{""userName"":""zedelivery-automation"",""accessKeyId"":""ASIAU7DOOKKIIUUJJHHY"",""status"":""Active"",""createDate"":""Mar 28, 2022 6:36:07 PM""}},""requestID"":""ee3f6803-fd3f-44fd-9593-4c14b4ae5496"",""eventID"":""7f793ae7-7257-4a79-ad1c-a53170255938"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""340055555555"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}","ZE Delivery Hosted collectors","1250","Ze-Delivery-Amazon-AWS-CLoudTrial","Ze-Delivery-Amazon-AWS-CLoudTrial","Sumo Cloud","AWSLogs/340055555555/CloudTrail/us-east-1/2022/03/28/340055555555_CloudTrail_us-east-1_20220328T1840Z_bsEW3gbwSgsd9s4n.json.gz","03/28/2022 15:30:00.000 -0300","1648493100000"




